system:index,LOCALITY_ID,bare_wet,built_wet,crops_wet,flooded_vegetation_wet,grass_wet,label_wet,shrub_and_scrub_wet,snow_and_ice_wet,trees_wet,water_wet,.geo
0000000000000000003d,L210242,0.02866023495800578,0.03583802085748046,0.058001306417472774,0.11396498437706556,0.2642357930120398,1.4587411489881459,0.06271536409530029,0.035462709190674076,0.3468855802755411,0.05419568408098023,"{""type"":""Polygon"",""coordinates"":[[[-84.75242590098681,39.27619903754496],[-84.7505931895204,39.2760920407497],[-84.75018743519566,39.27647105439451],[-84.75003133216589,39.277541291697645],[-84.75004918164059,39.27862479522432],[-84.74960326184458,39.278972668662064],[-84.74884520614813,39.279137634667265],[-84.748220936191,39.27913764328849],[-84.74798466170171,39.27958802386019],[-84.74777061928118,39.279949173449054],[-84.7475966594193,39.280296956492855],[-84.74732468171737,39.280524415668474],[-84.74732468171737,39.280796441665615],[-84.74761897221174,39.280916835397434],[-84.74818085326883,39.28106397811717],[-84.74835473166623,39.281170965603785],[-84.74855092196378,39.281367130279996],[-84.74890321812384,39.281380549237085],[-84.7489790001628,39.28148754142987],[-84.7489790001628,39.28172835588752],[-84.74886305599308,39.281969161671604],[-84.74859108431376,39.28207613271467],[-84.74835473166623,39.282062800071685],[-84.74816300321095,39.28213411815572],[-84.7480247447614,39.28291889938731],[-84.7478508653607,39.28320433446136],[-84.74777061928118,39.28382414682041],[-84.74786871551602,39.28469808354767],[-84.74783301519982,39.2853759007736],[-84.74783301519982,39.28564790594822],[-84.74753872580685,39.28604032243403],[-84.7474227787171,39.286205267900904],[-84.74765467266154,39.28635689112754],[-84.74781070249088,39.286356889523624],[-84.7480068946548,39.2861607193955],[-84.74820308614564,39.28623647194522],[-84.74826109877273,39.28608487418905],[-84.74882289383412,39.28588865924686],[-84.74919303806064,39.2857370565257],[-84.7493892254822,39.285509675512515],[-84.74973705408564,39.285242115781756],[-84.75045939928256,39.284863116765706],[-84.75084738214143,39.28447071531142],[-84.75084738214143,39.28409615657739],[-84.7508116836848,39.28377955793946],[-84.75100340325947,39.2835833301804],[-84.75123974495935,39.2828877406234],[-84.75152963273659,39.28210740851574],[-84.75123974495935,39.28142958999013],[-84.75148947245054,39.28089899488363],[-84.75137353337122,39.28014540287524],[-84.75162772252301,39.279467564107875],[-84.75197553750925,39.27951221779173],[-84.75207362653065,39.2790484166348],[-84.75230996380647,39.278820994441],[-84.75242590098681,39.27619903754496]]]}"
0000000000000000003e,L210257,0.07962471888802289,0.04637480670859229,0.210636440836308,0.11301040661759049,0.2305352399820265,2.7926460831265083,0.1334282242991946,0.041284784779269466,0.04818095779038834,0.096882829470325,"{""type"":""Polygon"",""coordinates"":[[[-104.51439922042985,40.358775200670046],[-104.51416734018065,40.35851657744429],[-104.51309717616144,40.357606864353464],[-104.51129575217507,40.357103017731276],[-104.5084775434848,40.35699595851554],[-104.50812080524703,40.356884535158436],[-104.50794243644752,40.35665709447042],[-104.50742519479503,40.356585755176226],[-104.50733605522036,40.3574463603922],[-104.50423246702454,40.3578253589166],[-104.50237302893899,40.35887326986478],[-104.5001792008336,40.36057217988537],[-104.49937654116648,40.36106265026376],[-104.49857388581678,40.36324763682945],[-104.50726469027516,40.36316734723671],[-104.50753219790408,40.36319417474965],[-104.5136858054188,40.36318077551116],[-104.51357879790451,40.35925225923235],[-104.51429221240508,40.3589401206656],[-104.51439922042985,40.358775200670046]]]}"
0000000000000000003f,L2123058,0.08777108694234396,0.04005919171945644,0.25813209885328914,0.17515886472848083,0.09522948524837073,3.0917871620613813,0.11233593585847546,0.04916189437265953,0.03777031851199209,0.14433967834848335,"{""type"":""Polygon"",""coordinates"":[[[-93.14488213026914,42.49794864474208],[-93.1402535724316,42.49796644205902],[-93.1401242804709,42.500450157669285],[-93.1392948757705,42.50053042308102],[-93.13912095902168,42.50368752311975],[-93.14475282596271,42.50333522566688],[-93.14488213026914,42.49794864474208]]]}"
00000000000000000040,L2129015,0.032498490189274136,0.039186350362508574,0.06652128902578554,0.18876783338772357,0.1808780942304438,1.915524567636206,0.11276238331037729,0.03810611534844225,0.2425184257475826,0.09872004324089222,"{""type"":""Polygon"",""coordinates"":[[[-91.9868981752029,34.1761379438725],[-91.98581019111053,34.17547352864151],[-91.98224738110015,34.17368987029323],[-91.97806918274105,34.17105903126973],[-91.97782394558719,34.17115263768763],[-91.9687095507424,34.17626273118291],[-91.97074729162189,34.176356389492256],[-91.9790055756154,34.176387603823734],[-91.98449472993866,34.17653032589994],[-91.98636310262255,34.17657937129616],[-91.98682238655107,34.176280577320874],[-91.9868981752029,34.1761379438725]]]}"
00000000000000000041,L2165491,0.21078202582808359,0.040968874032022554,0.1105117207798147,0.11645523264830394,0.06265368898032968,3.993754563673935,0.1598455874298301,0.05132737833876645,0.041620101700028514,0.20579403118053943,"{""type"":""Polygon"",""coordinates"":[[[-102.78348324449492,38.467072861460146],[-102.7834342086044,38.46651103360641],[-102.78315323948435,38.466167677977666],[-102.78207419444415,38.46644857869947],[-102.78138296517474,38.46683210326427],[-102.78074533607418,38.4668320610575],[-102.77943886067081,38.466568996013166],[-102.77820809931906,38.46618995453589],[-102.77779784838431,38.466390623265674],[-102.77669648473669,38.46733150005171],[-102.77682577777087,38.46793348958814],[-102.77733856551306,38.468236727092325],[-102.77854256409233,38.4683347820775],[-102.78064279293422,38.46849531093314],[-102.78174419336733,38.46845523788025],[-102.78230603785696,38.46871829281874],[-102.78281884938197,38.46867820268256],[-102.7831755204954,38.4682144292181],[-102.78346096342587,38.4676124117506],[-102.78348324449492,38.467072861460146]]]}"
00000000000000000042,L2180720,0.05304931817882567,0.03454618811922155,0.06756659833808065,0.06157130899008876,0.0676437913670605,0.7673820170621392,0.08270390322179547,0.0352933612072316,0.06370941142894261,0.5338775598939561,"{""type"":""Polygon"",""coordinates"":[[[-121.27176340063973,45.241682555030934],[-121.27010910705516,45.241285721523525],[-121.27033204546863,45.24112070455541],[-121.27029640306435,45.240960182912666],[-121.27015821340224,45.240741691350834],[-121.26992181165069,45.24053659060478],[-121.26978356419902,45.24045628200274],[-121.2698326088469,45.24035820822388],[-121.2699575198614,45.24029128965993],[-121.26995749136343,45.24017541234169],[-121.26970778020215,45.240139692094765],[-121.26935550173093,45.24008621604274],[-121.2692039797763,45.239970283506516],[-121.26931985593612,45.23984544190125],[-121.26925736714875,45.239733916981784],[-121.26909240760823,45.23977855237284],[-121.2688650499682,45.23968935888269],[-121.26886504708025,45.2393771778396],[-121.2687179361562,45.239149792330565],[-121.26773691355291,45.238886721747114],[-121.26649718698064,45.2394931286284],[-121.2663723703202,45.239787431055106],[-121.26618064473884,45.24016642695094],[-121.26593099062673,45.24032255508848],[-121.26554293433253,45.24042954097165],[-121.26501679431016,45.24050087286992],[-121.26461545933381,45.24058115729469],[-121.2642498412431,45.240741676250096],[-121.26418741518735,45.240986942312254],[-121.2640760094847,45.24145514816801],[-121.26393772720773,45.24197685989223],[-121.26388873189455,45.24234697504029],[-121.26387528923162,45.24278837769592],[-121.26387535398517,45.24302029206922],[-121.26375043285768,45.24322094702291],[-121.26347397942811,45.24356429414415],[-121.26356315075705,45.24390322256743],[-121.263799459686,45.24421976639402],[-121.26424987034375,45.24431790220144],[-121.26461552370306,45.244300041502086],[-121.26503014709738,45.24431787306523],[-121.26521747106504,45.24444720846929],[-121.265770444407,45.24454532987956],[-121.26625651080789,45.24458989572803],[-121.26680941016434,45.244723665057116],[-121.26716161498904,45.24461665694607],[-121.26750056630068,45.24467017314911],[-121.26821393120687,45.24467905991634],[-121.26896760147007,45.244723658622895],[-121.26948034493601,45.2445363754019],[-121.26990852689866,45.24402360051382],[-121.27020728127606,45.24348850500509],[-121.27051041071714,45.24330118776096],[-121.27097412649255,45.242904342077374],[-121.27093846608727,45.24268140862234],[-121.27117482826657,45.242427227060624],[-121.27125064035619,45.2421418495136],[-121.27137544441901,45.242003623702125],[-121.27171436697975,45.241878746803266],[-121.27176340063973,45.241682555030934]]]}"
00000000000000000043,L219793,0.039114785975793424,0.05807042443231357,0.28132938745843755,0.13390168430541324,0.09727569751756016,3.343476715489034,0.1011064901191969,0.036590406011061206,0.13308775107842188,0.11948099762431433,"{""type"":""Polygon"",""coordinates"":[[[-97.08282579677801,36.101319156217734],[-97.08269198579397,36.09953101409576],[-97.08121154529475,36.09931698505231],[-97.08055605413152,36.09915647553552],[-97.0797133244496,36.09896470232353],[-97.07912918261214,36.09894684144845],[-97.07830871661663,36.09895582009185],[-97.07833990973606,36.101301243024736],[-97.08282579677801,36.101319156217734]]]}"
00000000000000000044,L2255107,0.036990280393659716,0.14241881514598717,0.07034313100360375,0.11400340440815294,0.14600002366576262,1.9960770519669326,0.09570141491234192,0.03985086452565761,0.2043815730824896,0.1502683635265371,"{""type"":""Polygon"",""coordinates"":[[[-85.59680127059103,42.2121648440265],[-85.59674775150373,42.21124630720837],[-85.59470990569494,42.21137554787849],[-85.59408122463115,42.211286437083324],[-85.59389389806147,42.2112105644575],[-85.59361302469404,42.2108716747476],[-85.59328302210778,42.21075575870565],[-85.59270776897306,42.21073347119907],[-85.59236002427498,42.21072013313105],[-85.59221726857501,42.21059080383158],[-85.59204343415425,42.210577371792176],[-85.59124520121442,42.21075575120498],[-85.59061647941849,42.21060416655504],[-85.58960427752304,42.21016272099186],[-85.58957304077933,42.2105506697641],[-85.59032216821156,42.210911824300176],[-85.59034006237917,42.211081305069726],[-85.59059866382614,42.21138898430643],[-85.59061647941849,42.211714476734095],[-85.59070563577384,42.21221390007451],[-85.59071905630391,42.21256619803999],[-85.59071905630391,42.2131725879904],[-85.59026864263934,42.213181531179245],[-85.58960427752304,42.2132483929385],[-85.58967561966578,42.214126846457056],[-85.59026864263934,42.21418928445104],[-85.59038911434304,42.21434533199281],[-85.59075468740247,42.21439437949649],[-85.59082602801082,42.21463962033332],[-85.5923065007422,42.21463968167117],[-85.59425960411875,42.21476899023215],[-85.59437998835523,42.21399754566359],[-85.59439780268792,42.21252603526752],[-85.59500866590628,42.212472499070536],[-85.59514694101556,42.21228075234028],[-85.59680127059103,42.2121648440265]]]}"
00000000000000000045,L2315891,0.04236210737241445,0.10170312230874967,0.08738297080742564,0.05422306837740036,0.12431139317930576,1.4762506108240774,0.11739054217137909,0.04376011965011074,0.3756322458342007,0.05319213500558782,"{""type"":""Polygon"",""coordinates"":[[[-75.63681935245991,40.02214423727295],[-75.6365428716836,40.021934653427],[-75.6361639305797,40.02180985994299],[-75.63586516306118,40.021626991875856],[-75.63575808605458,40.02153333828508],[-75.63564665840643,40.021404008044485],[-75.6354414714952,40.02115432442257],[-75.63529879050928,40.021087472529835],[-75.63512494503779,40.02102505003174],[-75.63503127438398,40.02081987867965],[-75.63496441747309,40.02068612051009],[-75.6349019999045,40.02055238506794],[-75.63483505414699,40.02044085790039],[-75.63486630734265,40.02036058387908],[-75.63495101057225,40.02024018766033],[-75.63491531802237,40.02010199860269],[-75.63482173602183,40.02005736819632],[-75.63460766919019,40.020084135397475],[-75.6344292947225,40.02014209537065],[-75.6342152273166,40.02022684632736],[-75.63385403780217,40.02017331213037],[-75.63344383623975,40.0201153586132],[-75.63297121513496,40.020057429934795],[-75.63259661543292,40.02001278455327],[-75.63235581985856,40.020048447220205],[-75.63215071712104,40.02008861188347],[-75.6320748911877,40.02015551543507],[-75.6321328705056,40.020311548647925],[-75.6322175753177,40.02048989742075],[-75.63230680832146,40.02055238864633],[-75.63250294316033,40.020605892406465],[-75.63282844295108,40.02076192343606],[-75.63309161246531,40.02085555848157],[-75.63326546035306,40.02091798437743],[-75.63343939682261,40.02097597265867],[-75.63358207962204,40.021091913851144],[-75.63371135526793,40.02134161214529],[-75.63378718035322,40.021551204013534],[-75.63395667680109,40.02194356849617],[-75.63413496305712,40.02230919832449],[-75.63430889849295,40.02264812380226],[-75.63438028387995,40.02266594777475],[-75.63446498739098,40.022661522261075],[-75.63451399820516,40.02270160374163],[-75.63468349381093,40.02296472824232],[-75.63681935245991,40.02214423727295]]]}"
00000000000000000046,L2318980,0.04593777765770404,0.06297231855968263,0.14948749383432786,0.1094848774651784,0.24264672112290814,2.0953003907346237,0.1533674168724528,0.048258742203192186,0.09101868477395193,0.09678337911461936,"{""type"":""Polygon"",""coordinates"":[[[-81.63527347246709,41.39326880366202],[-81.63517089165863,41.39314395135943],[-81.63516646069958,41.392894234443446],[-81.6349746751628,41.392769327896346],[-81.6349434911557,41.39252859043552],[-81.63477845815005,41.39244830108492],[-81.63455105644897,41.39251962878759],[-81.63427909313525,41.392492881871576],[-81.634145326616,41.39235466807266],[-81.63398029184187,41.3921674061948],[-81.63365925050428,41.3919845542064],[-81.63352991392858,41.391922126593556],[-81.63352991392858,41.39174378967176],[-81.6337885868554,41.39154757696092],[-81.63113091801333,41.391850796108784],[-81.63118442681498,41.39227438520128],[-81.63124245037834,41.39272919955479],[-81.63141635358285,41.39377710950623],[-81.63465806910067,41.393986665161975],[-81.6351173857204,41.393531864133855],[-81.63527347246709,41.39326880366202]]]}"
00000000000000000047,L2394893,0.04493559205874614,0.07987433416369992,0.27887941638891156,0.07834003002074036,0.13466599982378763,2.6733108496131486,0.08018804769118915,0.04424313781320841,0.07415603266196835,0.18467474353270413,"{""type"":""Polygon"",""coordinates"":[[[-79.07137059223516,38.41662262409205],[-79.07129482513953,38.416520049871785],[-79.07118337240856,38.41632382628435],[-79.0711030367168,38.4161365575866],[-79.07095150204165,38.41602067082366],[-79.07083108438401,38.41598499139939],[-79.0705813702615,38.41592255691473],[-79.07040742334563,38.415819955222446],[-79.07029596958064,38.415744175679315],[-79.07003737565825,38.41565495912998],[-79.06987678848056,38.415619310607006],[-79.06980550251336,38.415543498387756],[-79.06976981641067,38.41564606954583],[-79.06948889563506,38.415891335621836],[-79.0693951977274,38.416114292726036],[-79.06935511533779,38.416502248574346],[-79.06941752318015,38.41673853215734],[-79.06937295846815,38.417523335495616],[-79.06932391140134,38.4177285069599],[-79.06943984862768,38.417768606079434],[-79.06956018183817,38.41777753991739],[-79.0696405188257,38.41777303326822],[-79.07018451568581,38.417683901138645],[-79.0704030272599,38.417608122105385],[-79.07052784153663,38.41743419292978],[-79.07069282369393,38.41728704903142],[-79.07096925867698,38.41713990877913],[-79.07107631560268,38.416970417557735],[-79.07121457573844,38.416787593462466],[-79.07137059223516,38.41662262409205]]]}"
00000000000000000048,L246929,0.0340166846135062,0.11876250472010488,0.07241798293647408,0.3369800142844311,0.08658977567080431,2.90466637742544,0.050973996938201496,0.0336135955745164,0.1572373044585673,0.10936800417347327,"{""type"":""Polygon"",""coordinates"":[[[-80.16380579774832,26.490217272340836],[-80.16379685584431,26.485316709561054],[-80.16360064468692,26.484152949996602],[-80.16206670757865,26.48411280558359],[-80.15760321319945,26.484210873281636],[-80.15761207058343,26.4900255157136],[-80.16380579774832,26.490217272340836]]]}"
00000000000000000049,L247014,0.13361090185422367,0.07644847250654056,0.3985872569213273,0.0433535945739288,0.09520451841322228,3.945991685786329,0.1411902105490719,0.039619688180739354,0.029630072777399222,0.04231447787132189,"{""type"":""Polygon"",""coordinates"":[[[-105.56748728807577,33.545023503596454],[-105.56746501358296,33.54456870039003],[-105.5674025734534,33.54429666315667],[-105.5673936278779,33.544011260191425],[-105.56747395916207,33.54370356633349],[-105.56742484793836,33.543297875231175],[-105.56731338608586,33.54299011581275],[-105.56727769326027,33.54283858227519],[-105.56687639547042,33.54312394712043],[-105.56623875787344,33.543663507027084],[-105.56571258334662,33.54408707746265],[-105.56553868309857,33.54429225398529],[-105.56541827695689,33.54473369407214],[-105.56596225215966,33.54484518794204],[-105.56680509945792,33.5449967629738],[-105.56734907891862,33.54509041186699],[-105.56748728807577,33.545023503596454]]]}"
